PersonId,EducationId,Start,End,Certificate,Specialization,Field,InstitutionLocation,InstitutionTitle,Title
890,4065,1/1/2003 0:00,1/1/2006 0:00,NULL,NULL,NULL,Kairo,Modern Science & Arts University,BSc. Computer Science
890,4066,1/1/2004 0:00,1/1/2007 0:00,NULL,NULL,NULL,Kairo,American University in Cairo,BSc. Computer Science
883,4067,9/26/2003 0:00,1/30/2012 0:00,NULL,NULL,NULL,Málaga,Universidad de Málaga,Technical Telecommunications Engineer in Sound and Image
883,4068,9/17/2012 0:00,9/2/2013 0:00,NULL,Music Technology ,NULL,Barcelona,Universitat Pompeu Fabra,Master in Sound and Music Computing
883,4069,10/29/2014 0:00,10/30/2014 0:00,NULL,NULL,Testing,NULL,EXIN,TMAP NEXT Test Engineer Certificate
883,4070,1/7/2014 0:00,2/17/2014 0:00,NULL,Course,NULL,Barcelona,Luz Tecnologías de la Información,Java Programming and Development of J2EE Applications 
708,4071,5/4/2015 0:00,5/4/2015 0:00,NULL,NULL,NULL, Bern,ERNI,User-Centred Design Development Workshop
897,4072,9/2/1996 0:00,6/30/2004 0:00,NULL,NULL,NULL,NULL,NULL,"Gymnasium V.B.Nedožerského, Prievidza - bilingual studies of mathematics, chemistry and history (German language)"
897,4073,1/4/2004 0:00,6/30/2004 0:00,NULL,NULL,NULL,NULL,NULL,Deutsches Sprachdiplom der Kultusministerkonferenz Stufe II
897,4074,10/3/2004 0:00,6/29/2007 0:00,NULL,NULL,NULL,NULL,NULL,"Bachelor degree, Comenius University - Faculty of Mathematics, Physics and Informatics, Bratislava"
897,4075,10/1/2007 0:00,6/30/2009 0:00,NULL,NULL,Computer graphics,NULL,NULL,"Master degree, Comenius University - Faculty of Mathematics, Physics and Informatics, Bratislava"
706,4076,6/17/2015 0:00,6/17/2015 0:00,,Agile methods,Software development framework,NULL,Scrum.org,Professional Scrum Master I (PSM I)
192,4077,7/9/2014 0:00,8/18/2015 0:00,NULL,NULL,NULL,NULL,SEI,ERNI Leading I
845,4078,3/1/1991 0:00,12/20/1997 0:00,NULL,NULL,Software  Engineering,"Buenos Aires, Argentina",Universidad Tecnológica Nacional,System Information Engineering
209,4079,6/3/2015 0:00,6/4/2015 0:00,NULL,NULL,NULL,NULL,Swiss Engineering Institute (SEI),Professional SCRUM Product Owner
901,4080,9/1/1992 0:00,6/30/1996 0:00,Bachelor,NULL,NULL,Nowgorod,Staatliche Universität Nishnij Nowgorod,Studium der Physik zum Bachelor
901,4081,9/1/1996 0:00,6/30/1998 0:00,Magister,Schwerpunkt: Theoretische und mathematische Physik,NULL,Nowgorod,Staatliche Universität Nishnij Nowgorod,Studium der Physik zum Magister
901,4082,9/1/1997 0:00,6/30/2003 0:00,Diplom-Informatiker,NULL,NULL,Nowgorod,Staatliche Universität Nishnij Nowgorod,Studium der Informatik zum Diplom-Informatiker (Fernstudium)
901,4083,12/1/2011 0:00,2/28/2014 0:00,IT-Projektleiter / Certified IT Business Manager,NULL,NULL,NULL,IHK,Geprüfter IT-Projektleiter / Certified IT Business Manager (IHK)
884,4084,10/1/2002 0:00,12/10/2008 0:00,NULL,Computing Engineer,Electrical Engineer,"Uberlândia, Brazil",Universidade Federal de Uberlândia,Software Engineer
617,4085,6/29/2015 0:00,6/30/2015 0:00,NULL,NULL,NULL,NULL,NULL,Professional Scrum Product Owner (PSPO I)
888,4086,1/12/2015 0:00,1/19/2015 0:00,NULL,NULL,NULL,NULL,NULL,"Kanban Foundation Training (Dr. Klaus Leopold), Zürich (Schweiz)"
888,4087,6/4/2014 0:00,6/11/2014 0:00,NULL,NULL,NULL,NULL,NULL,"Systemisches Coaching (Jurgen Appelo), Zürich (Schweiz)"
888,4088,11/28/2014 0:00,12/5/2014 0:00,NULL,NULL,NULL,NULL,NULL,"Führen und Coachen von agilen Teams (Dr. R. Miarka & V. Kotrba), St. Gallen (Schweiz)"
888,4089,5/14/2013 0:00,5/21/2013 0:00,NULL,NULL,NULL,NULL,NULL,"Finanzschulung (Adcubum), St. Gallen (Schweiz)"
888,4090,4/1/2012 0:00,4/14/2012 0:00,NULL,NULL,NULL,NULL,NULL,"Visuelle Kommunikation by Martin Hausmann, Nottwil (Schweiz)"
888,4091,3/4/2011 0:00,3/18/2011 0:00,NULL,NULL,NULL,NULL,NULL,"Führungskräfte Seminar (Kaderbildung Fenaco), Sursee (Schweiz)"
888,4092,6/15/2011 0:00,6/15/2011 0:00,NULL,NULL,NULL,NULL,NULL,"Certified Scrum Master (Scrum Alliance), Sursee (Schweiz)"
888,4093,10/1/2001 0:00,6/30/2004 0:00,NULL,NULL,NULL,NULL,NULL,"Bachelor of Science in Information Technology, Stuttgart (Deutschland)"
888,4094,9/1/1997 0:00,6/30/2000 0:00,NULL,NULL,NULL,NULL,NULL,"Technisches Gymnasium, Calw (Deutschland)"
888,4095,9/1/1995 0:00,6/25/1997 0:00,NULL,NULL,NULL,NULL,NULL,"Zweijährige Berufsfachschule Metall, Calw (Deutschland)"
888,4096,9/1/1989 0:00,6/30/1995 0:00,NULL,NULL,NULL,NULL,NULL,Hauptschule Calw (Deutschland)
888,4097,9/3/1984 0:00,6/30/1989 0:00,NULL,NULL,NULL,NULL,NULL,"Grundschule, Möttlingen / Bad Liebenzell (Deutschland)"
790,4098,3/3/2015 0:00,3/3/2015 0:00,Professional Scrum Master I,NULL,NULL,NULL,NULL,Scrum Master
908,4099,9/1/1977 0:00,6/30/1982 0:00,NULL,NULL,NULL,NULL,NULL,"EF SVŠT (STU) Bratislava, State final diploma"
908,4100,9/3/1973 0:00,6/30/1977 0:00,NULL,NULL,NULL,NULL,NULL,"SPŠE Bratislava, graduated with honour"
241,4101,10/1/2013 0:00,11/30/2014 0:00,NULL,NULL,NULL,NULL,NULL,Certificate of Advanced Studies (CAS) Kalaidos FH in Coaching Practicioner
902,4102,6/1/2005 0:00,3/30/2009 0:00,NULL,NULL,,"Meycauayan, Bulacan, Philippines",Systems Technoloty Institute (STI),Bachelor of Science in Information Technology
602,4103,5/25/2015 0:00,5/25/2015 0:00,NULL,NULL,NULL,NULL,Microsoft,70 - 487 : Developing Microsoft Azure and Web Services
905,4104,9/1/2010 0:00,5/26/2015 0:00,Master's degree,NULL,NULL,NULL,NULL,"Faculty of applied languages, University of Economics in Bratislava"
101,4105,6/1/2015 0:00,6/9/2015 0:00,,NULL,NULL,NULL,swissQ,Softwaretesting Foundation Level (iSTQB)
20,4106,1/1/2014 0:00,12/1/2014 0:00,NULL,NULL,NULL,NULL,"Zuger Management Group, Swiss Engineering Institute",Business Development Academy
794,4107,9/1/2004 0:00,7/1/2010 0:00,NULL,NULL,NULL,"Caracas, Venezuela",Universidad Católica Andrés Bello,Informatics Engineer
688,4108,6/8/2015 0:00,6/10/2015 0:00,NULL,NULL,NULL,NULL,SGO,BPMN & Prozessautomatisierung
528,4109,9/18/2014 0:00,9/26/2014 0:00,NULL,NULL,NULL,Zürich,Swiss Engineering Institute AG,Project Management Professional Vorbereitungskurs
726,4110,3/9/2015 0:00,3/10/2015 0:00,NULL,NULL,Kommunikation,Zürich,SEI,ERNI Career Concept - Professional Modul
894,4111,6/14/2004 0:00,5/9/2008 0:00,NULL,NULL,NULL,"Sta. Mesa, Manila Philippines",Polytechnic University of the Philippines,Bachelor of Science in Information Technology
894,4112,6/5/2000 0:00,5/7/2004 0:00,NULL,NULL,NULL,"Sta. Elena, Marikina City",Marikina Science High School,Secondary Education
824,4113,6/3/2015 0:00,NULL,NULL,NULL,Requirements Engineering,NULL,IREB International Requirements Engineering Board,Certified Professional for Requirements Engineering
233,4116,4/29/2015 0:00,4/30/2015 0:00,Kanban Advanced Practitioner,NULL,NULL,NULL,"LEANability, LeanKanbanUniversity",Kanban Advanced Practitioner Training
233,4117,5/7/2015 0:00,5/9/2015 0:00,NULL,NULL,NULL,NULL,Agile Coach Camp CH,Agile Coach Camp Switzerland
907,4118,10/12/2010 0:00,10/1/2013 0:00,NULL,NULL,Technology,"Taft Ave., Malate, Manila",De La Salle - College of Saint Benilde,Bachelors of Science in Information Systems
876,4119,7/1/2007 0:00,2/1/2013 0:00,NULL,NULL,NULL,NULL,Autonomous University of Barcelona,Computer Engineering
876,4120,9/1/2011 0:00,2/1/2012 0:00,NULL,NULL,NULL,NULL,NULL,Robotics course
876,4121,9/1/2011 0:00,6/1/2012 0:00,NULL,NULL,NULL,NULL,NULL,3D Videogames programing course
708,4122,11/19/2014 0:00,11/19/2014 0:00,NULL,NULL,NULL,NULL,ERNI Community,BDD Workshop: the power of a common language
708,4123,12/2/2014 0:00,12/2/2014 0:00,NULL,NULL,NULL,NULL,Swiss Engineering Institute,Visual Facilitation Training
708,4124,1/29/2015 0:00,1/29/2015 0:00,NULL,NULL,NULL,NULL,ERNI Performance Improvement Service,Meet up: Agile Consulting
708,4125,2/19/2015 0:00,2/19/2015 0:00,NULL,NULL,NULL,NULL,ERNI Project Management Service,Meet up: What is the role of a PM in agile software development?
708,4126,3/16/2015 0:00,3/16/2015 0:00,NULL,NULL,NULL,NULL,ERNI Development Day,Community Scaled Agile Experiment
708,4127,3/16/2015 0:00,3/16/2015 0:00,NULL,NULL,NULL,NULL,ERNI Development Day,Mobile Usability Lab Training
708,4128,3/16/2015 0:00,3/16/2015 0:00,NULL,NULL,NULL,NULL,ERNI Development Day,Agile Coaching Workshop
708,4129,5/21/2015 0:00,11/2/2015 0:00,NULL,NULL,NULL,NULL,ERNI Schweiz,Senior Promotion Program (SPP)
708,4130,6/22/2015 0:00,6/22/2015 0:00,NULL,NULL,NULL,NULL,ERNI Developemnt Day - ERNI Software Engineering Service,Software Development Lifecycle Training
708,4131,6/22/2015 0:00,6/22/2015 0:00,NULL,NULL,NULL,NULL,ERNI Developemnt Day - ERNI Requirements Engineering Service,Rich Client Prototyping with Axure RP
708,4132,6/24/2015 0:00,6/26/2015 0:00,NULL,NULL,NULL,NULL,Swiss Engineering Institute,ERNI Camp - Scrum & Softwarearchitektur Training
708,4133,8/4/2015 0:00,8/4/2015 0:00,NULL,NULL,NULL,NULL,ERNI Performance Improvement Service,Meet Up Personal Coaching
556,4134,8/4/2015 0:00,8/4/2015 0:00,NULL,NULL,Testing,Germany,iSQI GmbH,ISTQB Certified Tester Foundation Level
771,4135,6/23/2015 0:00,6/24/2015 0:00,NULL,NULL,NULL,Zürich,SEI,Senior Programm - Kommunikation
613,4136,6/29/2015 0:00,6/29/2015 0:00,NULL,NULL,Projektmanagement,"Glattbrugg, Schweiz",VZPM,IPMA Certification Level D
761,4137,3/27/2015 0:00,3/27/2015 0:00,NULL,NULL,NULL,Zürich,SEI,Communication Training
914,4138,9/1/2001 0:00,6/1/2003 0:00,NULL,NULL,Desarrollo de Aplicaciones software,LEON,IES SAN ANDRES DEL RABANEDO,Técnico Superior en Desarrollo de Aplicaciones Informáticas
914,4139,9/1/2003 0:00,6/1/2007 0:00,NULL,NULL,,LEON,UNIVERSIDAD DE LEON,Ingeniero Superior en Informática
914,4140,9/1/2007 0:00,6/30/2008 0:00,NULL,NULL,NULL,"NEW BRITAIN, CT",CENTRAL CONNECTICUT STATE UNIVERSITY,COMPUTER SCIENCE ENGINEERING
915,4141,10/1/2014 0:00,7/1/2015 0:00,NULL,NULL,NULL,Madrid - España,EAE Business School,MsC. Project Management
915,4142,7/3/2000 0:00,7/2/2007 0:00,NULL,NULL,NULL,Caracas - Venezuela,Universidad Católica Andrés Bello,Informatics Engineer
302,4143,5/1/2014 0:00,5/8/2014 0:00,NULL,NULL,NULL,NULL,NULL,iSAQB Software Architecture Foundation 
240,4144,4/7/2014 0:00,3/23/2015 0:00,CPRE-AL Modeling,Modeling,Requirements Engineering,Zürich,Kurs: Swiss Engineering Institute / Zertifikat: IREB,Certified Professional for Requirements Engineering – Advanced Level Modeling (CPRE-AL Modeling)
702,4145,6/23/2015 0:00,NULL,NULL,NULL,NULL,NULL,Swiss Engineering Institute,Erni Curriculum - Modul Senior (Kommunikation)
922,4146,10/6/2003 0:00,4/7/2008 0:00,NULL,NULL,NULL,"Laguna, Philippines",University of the Philippines,Master in Information Systems
922,4147,6/2/1997 0:00,4/8/2002 0:00,NULL,NULL,NULL,"Manila, Philippines",Polytechnic University of the Philippines,BS Computer Engineering
340,4148,6/1/2015 0:00,6/2/2015 0:00,,NULL,,NULL,Scrum Alliance,Certified Scrum Master
922,4149,10/3/2011 0:00,10/5/2011 0:00,NULL,NULL,NULL,"Makati City, Philippines","dB Wizards, Inc.",MS SQL Server Integration Service
922,4150,10/6/2011 0:00,10/10/2011 0:00,NULL,NULL,NULL,"Makati City, Philippines","dB Wizards, Inc.",MS SQL Server Analysis Service
922,4151,10/11/2011 0:00,10/13/2011 0:00,NULL,NULL,NULL,"Makati City, Philippines","dB Wizards, Inc.",MS SQL Server Reporting Services
922,4152,1/9/2013 0:00,1/13/2013 0:00,NULL,NULL,NULL,"Makati City, Philippines","dB Wizards, Inc.",Sharepoint 2010 Development
922,4153,10/21/2014 0:00,10/24/2014 0:00,NULL,NULL,NULL,"San Juan, Philippines","Active Learning, Inc.",UML 2.0
170,4154,4/1/2014 0:00,10/31/2014 0:00,NULL,NULL,NULL,Zürich,Swiss Engineering Institute,Business Development Academy (11 Tage)
771,4155,8/26/2015 0:00,8/26/2015 0:00,NULL,NULL,NULL,NULL,Oracle,"Oracle Certified Associate, Java SE 7 Programmer "
524,4156,5/1/2009 0:00,7/31/2009 0:00,NULL,"Projekt-Management, Corporate Finanz und Strategie",Diplom in Engineering Management,Toulouse,ISAE,DESIA
918,4157,1/6/2014 0:00,2/28/2014 0:00,NULL,NULL,NULL,NULL,NULL,HERMES 5 Advanced Zertifizierung
918,4158,5/13/2013 0:00,8/18/2013 0:00,NULL,NULL,NULL,NULL,NULL,IREB Certified Professional in Requirements Engineering Foundation Level Zertifizierung
918,4159,4/2/2012 0:00,6/13/2012 0:00,NULL,NULL,NULL,NULL,NULL,HERMES Swiss Project Team Professional Zertifizierung
918,4160,9/1/2009 0:00,10/31/2012 0:00,NULL,NULL,NULL,NULL,NULL,Weiterbildungen im Bereich Aktuar SAV und Pensionskassenexperte
918,4161,1/1/2008 0:00,4/6/2008 0:00,NULL,NULL,NULL,NULL,NULL,ITIL® V2 Foundation Zertifizierung
918,4162,9/2/2002 0:00,6/1/2007 0:00,NULL,NULL,NULL,NULL,NULL,Master of Science in Mathematics
429,4163,5/1/2015 0:00,12/31/2015 0:00,NULL,NULL,NULL,Zürich,Swiss Engineering Institute,Principal Programm
429,4164,6/3/2015 0:00,NULL,NULL,NULL,NULL,Wien,Future Network Cert,IREB Foundation
886,4165,9/1/1996 0:00,5/31/2002 0:00,NULL,NULL,NULL,Bilbao,EHU,Engineer of Telecomunications
885,4166,9/1/1994 0:00,6/1/2001 0:00,NULL,NULL,NULL,NULL,FIB,BSc Computer Science
885,4167,9/1/2006 0:00,6/1/2009 0:00,NULL,NULL,NULL,NULL,UOC,Diploma in Business Science
688,4168,3/26/2015 0:00,3/27/2015 0:00,NULL,NULL,NULL,Zürich,SEI,Communication Training
688,4169,9/1/2015 0:00,NULL,NULL,NULL,NULL,Lübeck und Bielefeld,Campus Akademie GmbH und Hochschule Bielefeld,Kommunikationspsychologie (FH)
583,4170,3/24/2015 0:00,3/24/2015 0:00,NULL,NULL,NULL,,ERNI Consulting AG,ERNI Development Day
881,4173,9/15/2009 0:00,7/15/2013 0:00,NULL,NULL,NULL,Barcelona,Universitat Oberta de Catalunya (UOC),Diploma in Computer Systems Enginyering
881,4174,1/1/2013 0:00,4/1/2013 0:00,NULL,NULL,NULL,Barcelona,Projecte Universitat Empresa (PUE),MCTS: Web Applications Development with Microsoft .Net Framework 4
881,4175,1/1/2013 0:00,4/1/2013 0:00,NULL,NULL,NULL,Barcelona,Projecte Universitat Empresa (PUE),MCTS: Accessing Data with Microsoft .NET Framework 4
881,4176,1/1/2013 0:00,4/1/2013 0:00,NULL,NULL,NULL,Barcelona,Projecte Universitat Empresa (PUE),Programming in HTML5 with JavaScript and CSS3
880,4177,9/1/2011 0:00,5/31/2012 0:00,NULL,NULL,NULL,Alicante,University of Alicante,Master of mobility apps development
881,4178,7/1/2012 0:00,7/30/2012 0:00,NULL,NULL,NULL,Barcelona,Projecte Universitat Empresa (PUE),Scrum Master Certified
880,4179,9/1/2003 0:00,9/1/2009 0:00,NULL,NULL,NULL,Alicante,University of Alicante,Computer science degree(5 years)
766,4181,9/14/2009 0:00,1/31/2014 0:00,NULL,NULL,NULL,NULL,UOC,"BS, computer science"
766,4182,9/13/1999 0:00,6/21/2002 0:00,NULL,NULL,NULL,NULL,CELL,"CFGS, Application development"
766,4183,1/26/2011 0:00,1/26/2011 0:00,NULL,NULL,NULL,NULL,NULL,MCTS 70-562 - Certified Microsoft Framework .NEt 3.5 - ASP.NET
766,4184,1/28/2014 0:00,4/30/2014 0:00,NULL,NULL,NULL,NULL,MongoDb University,MongoDB for developers Course
866,4185,9/12/2010 0:00,5/26/2015 0:00,Bachelor's Degree in Audiovisual System Engineering,"Audiovisual Systems, Computer Vision","Telecommunications, Electronics",C/ Jordi Girona 1-3. Barcelona,Universitat Politècnica de Catalunya - Escola Tècnica Superior d'Enginyeria de Telecomunicació de Barcelona,Audiovisual System Engineering
866,4186,9/1/2013 0:00,9/30/2013 0:00,NULL,"Leadership, Business Administration and Management",Business,"204 Arago Street, Barcelona",EADA Business School,Crash Course on Entrepreneurship
650,4187,6/24/2015 0:00,6/26/2015 0:00,NULL,NULL,NULL,Zürich,Swiss Engineering Institute,ERNI Camp 2015
650,4188,12/12/2014 0:00,12/12/2014 0:00,NULL,NULL,NULL,Zürich,Swiss Engineering Institute,IREB Requirements Engineering Foundation
859,4189,9/15/2014 0:00,7/31/2015 0:00,,,,"Barcelona, Spain",INSA Business School,MBA Small and Medium-Sized Enterprise Development
750,4190,6/23/2015 0:00,6/23/2015 0:00,NULL,NULL,NULL,NULL,telc - The European Language Certificates,telc C1 - German
700,4191,9/15/2003 0:00,9/15/2007 0:00,NULL,NULL,NULL,NULL,NULL,Technical Engineering in Computer Systems
700,4192,9/15/2007 0:00,9/15/2013 0:00,NULL,NULL,NULL,NULL,NULL,Higher Engineering in Computer Science
721,4193,6/19/2015 0:00,NULL,NULL,NULL,NULL,NULL,NULL,B1 German
721,4194,7/3/2015 0:00,NULL,NULL,NULL,NULL,NULL,NULL,Certificate in Team Management
583,4195,9/3/2015 0:00,9/18/2015 0:00,NULL,NULL,NULL,Zürich,Swiss Engineering Institute,Project Management Professional PMP Zertifizierungskurs
583,4196,9/1/2009 0:00,9/2/2009 0:00,NULL,NULL,NULL,Frankfurt am Main,Bestseller Praxis Training,Führungskompetenz-Training
583,4197,12/7/2011 0:00,12/7/2011 0:00,NULL,NULL,NULL,Zürich,ZPG Zürcher Gesellschaft für Personalmanagement,Jahres- / Feedback-Gespräche führen
157,4198,9/18/2015 0:00,9/18/2015 0:00,NULL,NULL,NULL,NULL,Project Management Institute (PMI®),Project Management Professional (PMP®)
937,4199,9/2/2012 0:00,6/30/2015 0:00,NULL,NULL,NULL,NULL,,"Master of Arts in IT-Management, FOM – Hochschule für Oekonomie und Management"
937,4200,9/1/2009 0:00,6/30/2012 0:00,NULL,NULL,NULL,NULL,NULL,"Bachelor of Science in Allgemeiner Informatik, Hochschule Furtwangen University"
937,4201,9/1/2011 0:00,6/30/2012 0:00,NULL,NULL,NULL,NULL,NULL,"Auslandssemester Kettering University, Flint (Michigan)"
938,4202,9/1/2001 0:00,6/30/2007 0:00,NULL,NULL,NULL,NULL,NULL,"Technical University of Košice, Faculty of Electrical Engineering and Informatics – Master’s degree"
444,4203,9/3/2015 0:00,9/18/2015 0:00,In progress,NULL,Project Management,Zürich,Swiss Engineering Institute,Project Management Professional (PMP)
444,4204,5/21/2015 0:00,12/31/2015 0:00,NULL,NULL,NULL,Bern,ERNI Consulting,Senior Promotion Program
941,4205,9/1/2004 0:00,6/30/2006 0:00,Engineer's degree,,,Trnava,"Faculty of Materials Science and Technology, Applied informatics and automation in industrial/graphical systems",STU
941,4206,9/1/2001 0:00,6/30/2004 0:00,Bachelor's degree,NULL,NULL,Trnava,"Faculty of Materials Science and Technology, Applied informatics and automation in the industry ",STU
941,4207,3/1/2009 0:00,3/31/2009 0:00,NULL,NULL,NULL,NULL,NULL,70/431 - Microsoft SQL Server 2005 - Implementation and Maintenance
941,4208,10/1/2009 0:00,10/31/2009 0:00,NULL,NULL,NULL,NULL,NULL,70/445 - Microsoft SQL Server 2005 Business Intelligence – Implementation and Maintenance
941,4209,9/1/2004 0:00,6/30/2005 0:00,NULL,CCNA 1: Networking basics,NULL,NULL,NULL,CISCO networking academy
941,4210,9/1/2005 0:00,6/30/2006 0:00,NULL,CCNA 1: Routers and Routing Basics,NULL,NULL,NULL,CISCO networking academy
734,4211,6/16/2015 0:00,6/19/2015 0:00,NULL,NULL,NULL,,CERT,iSAQB - Foundation Level
910,4212,1/1/2015 0:00,9/30/2015 0:00,NULL,NULL,NULL,Wien,NULL,ERNI Campeering; SEI;  Requirements Engineering
910,4213,1/1/2015 0:00,9/30/2015 0:00,NULL,NULL,NULL,NULL,NULL,Rookies Communications; SEI; Zürich
910,4214,9/1/2011 0:00,6/30/2015 0:00,NULL,NULL,NULL,NULL,NULL,Bachelor of Science in Wirtschaftsinformatik; HES-SO Fachhochschule Westschweiz; Sierre
910,4215,9/1/2010 0:00,6/30/2011 0:00,NULL,NULL,NULL,NULL,NULL,Technische Berufsmaturität; Visp
910,4216,9/1/2006 0:00,6/30/2010 0:00,NULL,NULL,NULL,NULL,NULL,Lehre zum Polymechaniker; Matterhorn Gotthard Bahn; Brig
939,4217,9/1/2012 0:00,6/17/2014 0:00,NULL,NULL,Software Engineering,NULL,Slovak University of Technology in Bratislava ,Faculty of Informatics and Information Technologies 
939,4218,9/1/2009 0:00,6/30/2012 0:00,NULL,NULL,Informatics,NULL,Slovak University of Technology in Bratislava,Faculty of Informatics and Information
932,4219,9/1/2011 0:00,6/30/2013 0:00,NULL,"Master’s Degree in Software Engineering, ",NULL,NULL,NULL," Universitatea Babe?-Bolyai, Cluj-Napoca"
932,4220,9/1/2008 0:00,6/30/2011 0:00,NULL,"Bachelor’s Degree in Computer Science, ",NULL,NULL,NULL,"Universitatea Babe?-Bolyai, Cluj-Napoca"
935,4221,9/1/2012 0:00,12/31/2012 0:00,NULL,NULL,NULL,NULL,NULL,"Training for trainers, Poland"
935,4222,12/12/2011 0:00,12/19/2011 0:00,NULL,NULL,NULL,NULL,"Korea University, Seoul, prof. Sungdeok Steve Cha ",Software Engineering and Requirements specification
935,4223,10/1/2009 0:00,12/31/2009 0:00,NULL,NULL,NULL,NULL,"Altkom Academy, Poland ",Design Patterns in Software Engineering (C++)
935,4224,9/1/2009 0:00,12/31/2009 0:00,NULL,"Project Server 2007, Poland",NULL,NULL,NULL,Project Management with Microsoft Project 2007 and Microsoft
935,4225,9/1/2008 0:00,12/31/2008 0:00,NULL,NULL,NULL,NULL,NULL,"C++ Programming course, NobleProg, Poland "
935,4226,9/1/2007 0:00,12/31/2007 0:00,NULL,NULL,NULL,Poland,Altkom Academy ,EFL UML 2.0 Information technology solutions modeling
